"id","Store","User","Delivery","Payment","Customer","Subtotal","Total","Status","Observations","Delivery Cost","Delivery Notify","Date Create"
"E2020F09170222b","","","249.93","249.93","approved","","0","","2020-09-17T13:22:15.000000Z","2020-09-17T13:22:16.000000Z","[]",""
"j2020j09160920N","","","71.25","71.25","approved","","0","","2020-09-16T20:20:15.000000Z","2020-09-16T20:20:16.000000Z","[]",""
"Z2020g09160833p","","","184.56","184.56","approved","","0","","2020-09-16T19:33:03.000000Z","2020-09-16T19:33:03.000000Z","[]",""
"y2020s09160829y","","","184.56","184.56","approved","","0","","2020-09-16T19:29:07.000000Z","2020-09-16T19:29:07.000000Z","[]",""
"R2020309160827D","","","184.56","184.56","approved","","0","","2020-09-16T19:27:46.000000Z","2020-09-16T19:27:47.000000Z","[]",""
"m2020J09160825f","","","184.56","184.56","approved","","0","","2020-09-16T19:25:06.000000Z","2020-09-16T19:25:07.000000Z","[]",""
"H2020809160824b","","","184.56","184.56","approved","","0","","2020-09-16T19:24:03.000000Z","2020-09-16T19:24:03.000000Z","[]",""
"v20207091608190","","","184.56","184.56","approved","","0","","2020-09-16T19:19:32.000000Z","2020-09-16T19:19:33.000000Z","[]",""
"m2020I09160817H","","","184.56","184.56","approved","","0","","2020-09-16T19:17:13.000000Z","2020-09-16T19:17:14.000000Z","[]",""
"y2020G09160755i","","","5.43","5.43","approved","","0","","2020-09-16T18:55:30.000000Z","2020-09-16T18:55:30.000000Z","[]",""
"y2020U09160754w","","","5.43","5.43","approved","","0","","2020-09-16T18:54:01.000000Z","2020-09-16T18:54:01.000000Z","[]",""
"I2020u091607411","","","41.98","41.98","approved","","0","","2020-09-16T18:41:05.000000Z","2020-09-16T18:41:06.000000Z","[]",""
"72020H09160557X","","","109.26","109.26","approved","","0","","2020-09-16T16:57:03.000000Z","2020-09-16T16:57:04.000000Z","[]",""
"G2020C09160530d","","","23.75","23.75","approved","","0","","2020-09-16T16:30:06.000000Z","2020-09-16T16:30:07.000000Z","[]",""
"u2020A09160443h","","I2020109160443d","43.48","43.48","approved","","0","","2020-09-16T03:43:13.000000Z","2020-09-16T03:43:14.000000Z","[]",""
